"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","385727104225101","U.S. Geological Survey","SC01206231CDB QAL11","38.95601666999999679319444112","-104.3815917000000013103999663","NAD83","X","C","6354.989999999999781721271574","1","Feet","NAVD88","X",".12","57","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"CODWR","49501","Colorado Division of Water Resources","NHP-AR-094","39.621774","-103.367431","NAD83","Spotted from section lines","20 m","5119","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/49501"
"CODWR","149878","Colorado Division of Water Resources","NHP-AR-113","39.477752","-103.270529","NAD83","GPS","10 m","5085","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/149878"
"CODWR","5703","Colorado Division of Water Resources","NHP-WC-023","39.703075","-103.200897","NAD83","Spotted from quarters","20 m","4848","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","100","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/5703"
"CODWR","637","Colorado Division of Water Resources","NHP-WC-005","40.379151","-103.079102","NAD83","User supplied","15 m","4370","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","63","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","White River","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/637"
"CODWR","634","Colorado Division of Water Resources","NHP-WC-004","40.180815","-103.225773","NAD83","User supplied","15 m","4705","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","154","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/634"
"CODWR","648","Colorado Division of Water Resources","NHP-WC-012","39.901717","-103.145468","NAD83","Digitized","10 m","4661.08","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","342","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/648"
"CODWR","650","Colorado Division of Water Resources","NHP-WC-013","39.86304","-103.31133","NAD83","User supplied","15 m","4940.56","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","225","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/650"
"CODWR","656","Colorado Division of Water Resources","NHP-WC-019","39.817761","-103.215773","NAD83","User supplied","15 m","4812.94","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/656"
"CODWR","771","Colorado Division of Water Resources","NHP-AR-119","39.447727","-103.427564","NAD83","GPS","10 m","5275.91","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/771"
"CODWR","775","Colorado Division of Water Resources","NHP-AR-122","39.374639","-103.089449","NAD83","GPS","10 m","4875.43","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","72","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/775"
"CODWR","631","Colorado Division of Water Resources","NHP-WC-002","40.153038","-103.144106","NAD83","User supplied","15 m","4540.53","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","100","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/631"
"CODWR","632","Colorado Division of Water Resources","NHP-WC-003","40.266092","-103.090494","NAD83","User supplied","15 m","4492.04","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","138","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/632"
"USGS","390148104285401","U.S. Geological Survey","SC01206306DDB TDW21","39.02986389000000144733348861","-104.4815806000000009134964785","NAD83","X","C","6809.609999999999672581907362","1","Feet","NAVD88","X",".18","195","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","402658104400001","U.S. Geological Survey","SB00606533ABD1 NAWQA 15","40.4498777777778","-104.664086111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4685.85","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","33","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","123","Weld County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402658104400001"
"USGS","404450103013501","U.S. Geological Survey","SB00905123BDD NAWQA 20","40.7464027777778","-103.027627777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","3856.22","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","47","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","075","Logan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/404450103013501"
"USGS","404320103053801","U.S. Geological Survey","SB00905130DAA NAWQA 19","40.7221666666667","-103.094594444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","3858.39","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","17","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","075","Logan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/404320103053801"
"USGS","404106103082201","U.S. Geological Survey","SB00805201CCD NAWQA 18","40.6850083333333","-103.139522222222","NAD83","Global positioning system (GPS), StandardPositioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","3884.99","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","18","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","075","Logan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/404106103082201"
"USGS","403426103200401","U.S. Geological Survey","SB00705317BCB1 NAWQA 17","40.5743555555556","-103.334491666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4068.23","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","31","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","075","Logan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/403426103200401"
"USGS","402538103242001","U.S. Geological Survey","SB00505404ADD NAWQA 14","40.4289916666667","-103.407427777778","NAD83","Global positioning system (GPS), StandardPositioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4077.7","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","20","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","121","Washington County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402538103242001"
"USGS","402213104015501","U.S. Geological Survey","SB00505930CBA NAWQA 13","40.3702444444444","-104.031797222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4378.59","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","12","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402213104015501"
"USGS","402150103322801","U.S. Geological Survey","SB00505528CCC NAWQA 12","40.3639361111111","-103.540738888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4161.55","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","27","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402150103322801"
"USGS","402104104404501","U.S. Geological Survey","SB00506532DDB NAWQA 11","40.3487277777778","-104.677797222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4670.33","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","19","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","123","Weld County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402104104404501"
"USGS","402034103301001","U.S. Geological Survey","SB00405502BCD NAQWA 10","40.3427472222222","-103.503858333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4155.42","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","23","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402034103301001"
"USGS","402018103571801","U.S. Geological Survey","SB00405902CBC NAQWA 9","40.3386388888889","-103.955238888889","NAD83","Interpolated from Digital Map","Unknown","4336.68","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","13","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium, Flood Plain","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/402018103571801"
"USGS","401750104143101","U.S. Geological Survey","SB00406120CAB NAQWA 8","40.2970361111111","-104.241930555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4481.94","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","38","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","123","Weld County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/401750104143101"
"USGS","401702103483901","U.S. Geological Survey","SB00405825ADD NAWQA 6","40.2836444444444","-103.810688888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4324.86","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","31","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium, Flood Plain","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/401702103483901"
"USGS","401544103443101","U.S. Geological Survey","SB00305703BBA NAWQA 5","40.2621583333333","-103.742211111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4279.76","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","47","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/401544103443101"
"USGS","401449104064801","U.S. Geological Survey","SB00306009BBB NAQWA 4","40.246775","-104.112783333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4530.89","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","93","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/401449104064801"
"USGS","401440103373201","U.S. Geological Survey","SB00305610ACD NAWQA 3","40.2444222222222","-103.625755555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4263","1","Feet","NAVD88","Interpolated from topographic map","+/- 10 ft","23","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","087","Morgan County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/401440103373201"
"USGS","400711104481801","U.S. Geological Survey","SB00206620CCA NAWQA 2","40.1199583333333","-104.804588888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .01 second (differentially corrected GPS)","4878.76","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.5 ft","31","1","Feet","N100ALLUVL","Alluvial aquifers","US","United States of America","08","Colorado","123","Weld County","Alluvium and Terrace Deposits","WELL","UNCONFINED","1","Yes","1","Yes","","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/400711104481801"
