"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","373240120473201","U.S. Geological Survey","004S011E31H002M","37.5443777777778","-120.793436111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","129","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","171","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/373240120473201"
"USGS","374438121130902","U.S. Geological Survey","002S007E20K002M","37.7441694444444","-121.219080555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","32","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","44","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","077","San Joaquin County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/374438121130902"
"USGS","374148120581601","U.S. Geological Survey","003S009E03N002M","37.6965833333333","-120.97175","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","107","1","Feet","NAVD88","Interpolated from digital elevation model (DEM)","+/- 4.3 ft","110","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374148120581601"
"USGS","372742120443601","U.S. Geological Survey","005S011E34B002M","37.4616028255937","-120.744368427732","NAD83","Interpolated from map","Accurate to +/- 1 second","128","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","97","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/372742120443601"
"USGS","363106119372001","U.S. Geological Survey","016S022E19P002M","36.5182194444444","-119.622311111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .1 second (differentially corrected GPS)","284","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","119","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/363106119372001"
"USGS","363029119202001","U.S. Geological Survey","016S024E26M001M","36.5080059521955","-119.339840308376","NAD83","Interpolated from map","Accurate to +/- 1 second","330","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","107","Tulare County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363029119202001"
"USGS","364807119551001","U.S. Geological Survey","013S019E17H002M","36.80189109992","-119.920430317352","NAD83","Interpolated from map","Accurate to +/- 1 second","282","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","145","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364807119551001"
"USGS","361905119472901","U.S. Geological Survey","018S020E34L001M","36.3169722222222","-119.796777777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","225","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","232","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","031","Kings County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/361905119472901"
"USGS","363418119384201","U.S. Geological Survey","016S021E01E001M","36.5716170452761","-119.645966902861","NAD83","Interpolated from map","Accurate to +/- 1 second","301","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363418119384201"
"USGS","364024119464201","U.S. Geological Survey","014S020E34G001M","36.6732827732011","-119.779308881316","NAD83","Interpolated from map","Accurate to +/- 1 second","277","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","124","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364024119464201"
"USGS","364645120005301","U.S. Geological Survey","013S018E21P001M","36.779025","-120.015541666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","244","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","180","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364645120005301"
"USGS","364639120065001","U.S. Geological Survey","013S017E28A001M","36.7774277777778","-120.114708333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","215","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","180","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364639120065001"
"USGS","364356119374001","U.S. Geological Survey","014S021E12A001M","36.7331555555556","-119.628819444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","343","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","100","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364356119374001"
"USGS","364339119355001","U.S. Geological Survey","014S022E08K004M","36.7277222222222","-119.597472222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","356","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","125","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364339119355001"
"USGS","364258119385601","U.S. Geological Survey","014S021E14H005M","36.7162222222222","-119.648888888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","331","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","132","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364258119385601"
"USGS","364112119352701","U.S. Geological Survey","014S022E28E001M","36.6854388888889","-119.591738888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","345","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","75","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364112119352701"
"USGS","363806119345301","U.S. Geological Survey","015S022E09Q004M","36.6349583333333","-119.581319444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","334","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","114","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363806119345301"
"USGS","363316119473001","U.S. Geological Survey","016S020E09H001M","36.5546944444444","-119.791916666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","254","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","166","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363316119473001"
"USGS","362921119335901","U.S. Geological Survey","016S022E34P001M","36.4892222222222","-119.566361111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","287","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","160","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","107","Tulare County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/362921119335901"
"USGS","364312119592901","U.S. Geological Survey","014S018E15A001M","36.7199444444444","-119.991277777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","236","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364312119592901"
"USGS","363924119530401","U.S. Geological Survey","015S019E03G001M","36.6563611111111","-119.885463888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","242","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","165","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363924119530401"
"USGS","361948119412201","U.S. Geological Survey","018S021E27N003M","36.3298722222222","-119.690452777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","65","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","60","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","031","Kings County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/361948119412201"
"USGS","361726119241101","U.S. Geological Survey","019S024E07J001M","36.2906611111111","-119.403677777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","283","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","200","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","107","Tulare County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/361726119241101"
"USGS","361519119433401","U.S. Geological Survey","019S021E19R001M","36.2553055555556","-119.727222222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","225","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","55","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","031","Kings County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/361519119433401"
"USGS","364457119553501","U.S. Geological Survey","014S019E05C002M","36.7492222222222","-119.9265","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","256","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","98","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364457119553501"
"USGS","365220120052601","U.S. Geological Survey","012S017E22J001M","36.8722833333333","-120.092677777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","233","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","205","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","039","Madera County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/365220120052601"
"USGS","365123120010801","U.S. Geological Survey","012S018E29J005M","36.8562388888889","-120.0204","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","260","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","165","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","039","Madera County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/365123120010801"
"USGS","363726119465201","U.S. Geological Survey","015S020E15L001M","36.6239388888889","-119.782083333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","271","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363726119465201"
"USGS","363317119515001","U.S. Geological Survey","016S019E11H001M","36.5546711402969","-119.864864952715","NAD83","Interpolated from map","Accurate to +/- 1 second","235","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","233","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363317119515001"
"USGS","363107119372201","U.S. Geological Survey","016S022E19P004M","36.5185616585146","-119.623742651536","NAD83","Interpolated from map","Accurate to +/- 1 second","284","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","128","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363107119372201"
"USGS","363645119420901","U.S. Geological Survey","015S021E20J001M","36.6124501152215","-119.703470390024","NAD83","Interpolated from map","Accurate to +/- 1 second","293","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/363645119420901"
"USGS","364959119375201","U.S. Geological Survey","013S021E01G001M","36.8330055926378","-119.632082482354","NAD83","Interpolated from map","Accurate to +/- 1 second","400","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/364959119375201"
"USGS","363922119402003","U.S. Geological Survey","015S021E03L003M","36.6560612815271","-119.673192212164","NAD83","Interpolated from map","Accurate to +/- 1 second","313","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","87.75","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/363922119402003"
"USGS","361422119431201","U.S. Geological Survey","019S021E32C001M","36.2394444444444","-119.72","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","218","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","73","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","031","Kings County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/361422119431201"
"USGS","363808119344901","U.S. Geological Survey","015S022E09Q002M","36.6352888888889","-119.581238888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","334","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","110","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/363808119344901"
"USGS","363922119402002","U.S. Geological Survey","015S021E03L002M","36.6560612815271","-119.673192212164","NAD83","Interpolated from map","Accurate to +/- 1 second","313","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","136.6","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/363922119402002"
"USGS","363922119402001","U.S. Geological Survey","015S021E03L001M","36.6560612815271","-119.673192212164","NAD83","Interpolated from map","Accurate to +/- 1 second","313","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","214.8","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/363922119402001"
"USGS","362417119533701","U.S. Geological Survey","017S019E34Q002M","36.4047555555556","-119.89445","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","212","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","200","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/362417119533701"
