"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","385607104230801","U.S. Geological Survey","SC01306207BCB4","38.9344166666667","-104.384555555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6282.5","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","246","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/385607104230801"
"USGS","385344104242401","U.S. Geological Survey","SC01306326AAA1","38.8955277777778","-104.407861111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6225","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","80","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","3","Known Changes","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/385344104242401"
"USGS","390010104385101","U.S. Geological Survey","SC01206515DAC TDW17","39.00274720000000172603904502","-104.6474166999999937388565741","NAD83","Z","E","7500.279999999999745341483504","1","Feet","NAVD88","Z",".38","480","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","390148104285401","U.S. Geological Survey","SC01206306DDB TDW21","39.02986389000000144733348861","-104.4815806000000009134964785","NAD83","X","C","6809.609999999999672581907362","1","Feet","NAVD88","X",".18","195","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","385208104324401","U.S. Geological Survey","SC01306434CDD TKD7","38.86884443999999660945832147","-104.5455833000000041010935092","NAD83","X","C","6215.479999999999563442543149","1","Feet","NAVD88","X",".17","310","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","384824104332601","U.S. Geological Survey","SC01406428AAC KA6","38.80671388999999749103153590","-104.5570972000000011803422240","NAD83","X","C","6319.840000000000145519152284","1","Feet","NAVD88","X",".14","240","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","384506104241302","U.S. Geological Survey","SC01506313BBB3","38.7514722222222","-104.404083333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5789.2","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","340","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Fox Hills Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/384506104241302"
"USGS","384348104232201","U.S. Geological Survey","SC01506324DAB QAL14","38.73005278000000117799572763","-104.3908110999999934165316517","NAD83","X","C","5674.149999999999636202119291","1","Feet","NAVD88","X",".10","60","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Valley-Fill Deposits","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","384348104232901","U.S. Geological Survey","SC01506324DBA2","38.7299722222222","-104.391194444444","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5679.8","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","220.5","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Fox Hills Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/384348104232901"
